Ref,Val,Package,PosX,PosY,Rot,Side
"C22","10uF 6.3V 0402 20%","C_0402_1005Metric",13.400000,9.320000,180.000000,bottom
"C23","1uF 25V 0402 10%","C_0402_1005Metric",13.390000,10.300000,180.000000,bottom
"C24","0.1uF 35V 0402 10%","C_0402_1005Metric",15.270000,10.310000,0.000000,bottom
"C25","120uF 6.3V 1210 20%","C_1210_3225Metric",14.900000,7.190000,180.000000,bottom
"C44","10uF 6.3V 0402 20%","C_0402_1005Metric",66.210000,8.470000,90.000000,bottom
"C45","1uF 25V 0402 10%","C_0402_1005Metric",67.200000,8.480000,90.000000,bottom
"C46","0.1uF 35V 0402 10%","C_0402_1005Metric",67.190000,6.580000,-90.000000,bottom
"C47","120uF 6.3V 1210 20%","C_1210_3225Metric",64.080000,7.570000,90.000000,bottom
"C52","10uF 6.3V 0402 20%","C_0402_1005Metric",11.680000,61.210000,180.000000,bottom
"C53","1uF 25V 0402 10%","C_0402_1005Metric",11.690000,62.190000,180.000000,bottom
"C54","0.1uF 35V 0402 10%","C_0402_1005Metric",13.570000,62.200000,0.000000,bottom
"C55","120uF 6.3V 1210 20%","C_1210_3225Metric",15.870000,60.080000,0.000000,bottom
"FB1","BLM18EG121SH1D","BLM18EG121SH1D",18.730000,7.160000,0.000000,bottom
"FB2","BLM18EG121SH1D","BLM18EG121SH1D",60.940000,6.300000,180.000000,bottom
"FB3","BLM18EG121SH1D","BLM18EG121SH1D",6.400000,57.100000,-90.000000,bottom
"IC3","AP22816AKCWT-7","SOT95P280X100-5N",14.190000,12.930000,90.000000,bottom
"IC7","AP22816AKCWT-7","SOT95P280X100-5N",69.800000,7.700000,0.000000,bottom
"IC9","AP22816AKCWT-7","SOT95P280X100-5N",12.490000,64.800000,90.000000,bottom
"R2","10K 0402 1% 1/16W","R_0402_1005Metric",30.620000,31.050000,0.000000,bottom
"R3","200K 0402 1% 1/10W","R_0402_1005Metric",30.620000,33.000000,0.000000,bottom
"R4","200K 0402 1% 1/10W","R_0402_1005Metric",30.620000,30.080000,0.000000,bottom
"R19","10K 0402 1% 1/16W","R_0402_1005Metric",30.620000,32.020000,0.000000,bottom
"R26","12K 0402 1% 1/10W","R_0402_1005Metric",35.646320,45.104746,180.000000,bottom
"R27","10K 0402 1% 1/16W","R_0402_1005Metric",40.400000,36.500000,90.000000,bottom
"R28","10K 0402 1% 1/16W","R_0402_1005Metric",42.150000,36.500000,90.000000,bottom
"R29","10K 0402 1% 1/16W","R_0402_1005Metric",41.800000,44.775000,-90.000000,bottom
"R30","10K 0402 1% 1/16W","R_0402_1005Metric",43.475000,44.775000,-90.000000,bottom
"R33","100K 0402 1% 1/16W","R_0402_1005Metric",40.800000,43.750000,90.000000,bottom
"R34","100K 0402 1% 1/16W","R_0402_1005Metric",39.800000,43.750000,90.000000,bottom
"R35","0R 0402 1/16W","R_0402_1005Metric",12.640000,15.520000,180.000000,bottom
"R36","0R 0402 1/16W","R_0402_1005Metric",14.540000,15.520000,180.000000,bottom
"R37","10K 0402 1% 1/16W","R_0402_1005Metric",53.380000,57.710000,90.000000,bottom
"R39","10K 0402 1% 1/16W","R_0402_1005Metric",77.700000,47.625000,90.000000,bottom
"R46","0R 0402 1/16W","R_0402_1005Metric",72.450000,9.190000,90.000000,bottom
"R47","0R 0402 1/16W","R_0402_1005Metric",72.430000,7.280000,90.000000,bottom
"R49","0R 0402 1/16W","R_0402_1005Metric",11.425000,67.875000,90.000000,bottom
"R50","0R 0402 1/16W","R_0402_1005Metric",12.885000,67.405000,180.000000,bottom
"R53","0R 0402 1/16W","R_0402_1005Metric",74.200000,40.900000,90.000000,bottom
"C1","2.2uF 10V 0402 10%","C_0402_1005Metric",25.600000,55.310000,90.000000,top
"C2","0.1uF 16V 0402 10%","C_0402_1005Metric",26.520000,57.340000,90.000000,top
"C3","10pF 50V 2% 0402","C_0402_1005Metric",32.022352,51.212106,90.000000,top
"C4","10pF 50V 2% 0402","C_0402_1005Metric",32.022352,49.307106,90.000000,top
"C5","0.1uF 16V 0402 10%","C_0402_1005Metric",37.926836,49.273164,90.000000,top
"C6","0.1uF 16V 0402 10%","C_0402_1005Metric",33.451836,47.923164,180.000000,top
"C7","0.1uF 16V 0402 10%","C_0402_1005Metric",31.256320,42.224746,180.000000,top
"C8","0.1uF 16V 0402 10%","C_0402_1005Metric",34.200000,32.030000,-90.000000,top
"C9","0.1uF 16V 0402 10%","C_0402_1005Metric",31.256320,38.714746,180.000000,top
"C10","0.1uF 16V 0402 10%","C_0402_1005Metric",42.250000,32.030000,-90.000000,top
"C11","0.1uF 16V 0402 10%","C_0402_1005Metric",37.125000,32.025000,-90.000000,top
"C12","0.1uF 16V 0402 10%","C_0402_1005Metric",48.730000,36.450000,0.000000,top
"C13","0.1uF 16V 0402 10%","C_0402_1005Metric",31.270000,35.290000,180.000000,top
"C14","0.1uF 16V 0402 10%","C_0402_1005Metric",48.720000,39.840000,0.000000,top
"C15","0.1uF 16V 0402 10%","C_0402_1005Metric",39.990000,32.025000,-90.000000,top
"C16","0.1uF 16V 0402 10%","C_0402_1005Metric",48.710000,42.450000,0.000000,top
"C17","0.1uF 16V 0402 10%","C_0402_1005Metric",48.730000,37.430000,0.000000,top
"C18","0.1uF 16V 0402 10%","C_0402_1005Metric",43.540000,49.270000,90.000000,top
"C19","0.1uF 16V 0402 10%","C_0402_1005Metric",45.150000,49.270000,90.000000,top
"C20","0.1uF 16V 0402 10%","C_0402_1005Metric",39.975000,49.275000,90.000000,top
"C21","0.1uF 16V 0402 10%","C_0402_1005Metric",41.450000,49.275000,90.000000,top
"C26","0.1uF 35V 0402 10%","C_0402_1005Metric",19.180000,51.540000,180.000000,top
"C27","0.1uF 35V 0402 10%","C_0402_1005Metric",19.180000,52.510000,180.000000,top
"C28","0.1uF 35V 0402 10%","C_0402_1005Metric",19.120000,29.530000,180.000000,top
"C29","0.1uF 35V 0402 10%","C_0402_1005Metric",19.120000,30.490000,180.000000,top
"C30","0.1uF 35V 0402 10%","C_0402_1005Metric",24.060000,19.070000,-90.000000,top
"C31","0.1uF 35V 0402 10%","C_0402_1005Metric",23.080000,19.070000,-90.000000,top
"C32","0.1uF 35V 0402 10%","C_0402_1005Metric",47.990000,19.010000,-90.000000,top
"C33","0.1uF 35V 0402 10%","C_0402_1005Metric",47.010000,19.010000,-90.000000,top
"C34","22uF 6.3V 0603 20%","C_0603_1608Metric",58.430000,59.180000,-90.000000,top
"C35","22uF 6.3V 0603 20%","C_0603_1608Metric",82.850000,49.600000,-90.000000,top
"C36","22pF 50V 0402 10%","C_0402_1005Metric",56.270000,56.030000,0.000000,top
"C37","22pF 50V 0402 10%","C_0402_1005Metric",80.530000,46.400000,0.000000,top
"C38","22uF 6.3V 0603 20%","C_0603_1608Metric",47.600000,57.250000,0.000000,top
"C39","22uF 6.3V 0603 20%","C_0603_1608Metric",70.175000,49.500000,0.000000,top
"C40","22uF 6.3V 0603 20%","C_0603_1608Metric",47.600000,58.770000,0.000000,top
"C41","22uF 6.3V 0603 20%","C_0603_1608Metric",70.200000,47.850000,0.000000,top
"C42","0.1uF 35V 0402 10%","C_0402_1005Metric",38.350000,63.675000,-90.000000,top
"C43","0.1uF 35V 0402 10%","C_0402_1005Metric",39.350000,63.675000,-90.000000,top
"C48","10pF 50V 2% 0402","C_0402_1005Metric",85.720000,29.480000,-90.000000,top
"C49","10pF 50V 2% 0402","C_0402_1005Metric",85.720000,31.340000,90.000000,top
"C50","4pF 50V","R_0402_1005Metric",89.810000,25.380000,-90.000000,top
"C51","4pF 50V","R_0402_1005Metric",89.790000,23.200000,90.000000,top
"C56","10uF 6.3V 0402 20%","C_0402_1005Metric",7.870000,9.070000,-90.000000,top
"C57","1uF 25V 0402 10%","C_0402_1005Metric",8.850000,9.060000,-90.000000,top
"C58","0.1uF 35V 0402 10%","C_0402_1005Metric",8.840000,10.930000,90.000000,top
"C59","120uF 6.3V 1210 20%","C_1210_3225Metric",5.750000,10.580000,-90.000000,top
"C60","0.1uF 35V 0402 10%","C_0402_1005Metric",75.510000,39.040000,0.000000,top
"C61","1uF 25V 0402 10%","C_0402_1005Metric",75.520000,40.005000,180.000000,top
"C62","0.1uF 35V 0402 10%","C_0402_1005Metric",72.940000,39.035000,180.000000,top
"C63","1uF 25V 0402 10%","C_0402_1005Metric",72.940000,40.005000,0.000000,top
"C64","0.1uF 35V 0402 10%","C_0402_1005Metric",84.980000,35.490000,0.000000,top
"C65","0.1uF 35V 0402 10%","C_0402_1005Metric",70.190000,39.010000,90.000000,top
"C66","0.1uF 35V 0402 10%","C_0402_1005Metric",80.100000,22.100000,-90.000000,top
"C67","0.1uF 35V 0402 10%","C_0402_1005Metric",67.650000,26.800000,180.000000,top
"C68","4.7uF 6.3V 0603","CAPC1608X90N",85.300000,36.640000,180.000000,top
"C69","1uF 25V 0402 10%","C_0402_1005Metric",83.950000,22.150000,90.000000,top
"C70","0.1uF 35V 0402 10%","C_0402_1005Metric",63.675000,18.000000,180.000000,top
"C71","10uF 20V 0805","C_0805_2012Metric",73.450000,60.500000,90.000000,top
"C72","0.1uF 35V 0402 10%","C_0402_1005Metric",76.725000,64.375000,0.000000,top
"C73","22uF 6.3V 0603 20%","C_0603_1608Metric",76.150000,57.950000,0.000000,top
"C74","22uF 6.3V 0603 20%","C_0603_1608Metric",76.150000,59.500000,0.000000,top
"F1","3A","SF1206F300M2",67.500000,61.450000,0.000000,top
"FB4","BLM18EG121SH1D","BLM18EG121SH1D",5.720000,14.400000,90.000000,top
"FL1","120R 800mA","BLM18AG102BH1D",75.050000,42.005000,90.000000,top
"FL2","120R 800mA","BLM18AG102BH1D",73.410000,42.020000,90.000000,top
"IC1","MIC803-29D4VC3-TR","SOT65P210X100-3N",28.810000,57.370000,0.000000,top
"IC2","USB7206C-I_KDX","QFN40P1200X1200X90-101N-D",39.927386,40.649484,0.000000,top
"IC4","AP3441SHE-7B","SON50P201X201X60-9N-D",55.806836,57.823164,180.000000,top
"IC5","AP3441SHE-7B","SON50P201X201X60-9N-D",80.105000,48.173500,180.000000,top
"IC6","AP62301Z6-7","SOTFL50P162X60-6N",75.500000,62.625000,90.000000,top
"IC8","STM32G491RET6","QFP50P1200X1200X160-64N",76.325000,30.550000,180.000000,top
"IC10","AP22816AKCWT-7","SOT95P280X100-5N",11.440000,9.880000,0.000000,top
"J2","USB1075-30-P-B","USB107530PB",13.000000,52.530000,-90.000000,top
"J3","USB1075-30-P-B","USB107530PB",13.000000,30.510000,-90.000000,top
"J4","USB1075-30-P-B","USB107530PB",23.070000,13.000000,0.000000,top
"J5","USB1075-30-P-B","USB107530PB",47.000000,13.000000,0.000000,top
"J6","FTSH-107-01-L-DV-K-A","FTSH-107-XX-YYY-DV-K-A",85.500000,14.750000,90.000000,top
"L1","1.0uH 2.2A","1285ASH1R0MP2",52.115000,58.075000,180.000000,top
"L2","2.2uH 2.2A","DFE2HCAH1R0MJ0L",75.975000,48.475000,180.000000,top
"L3","3.3uH 5A","VLS6045",81.900000,61.450000,-90.000000,top
"R1","10K 0402 1% 1/16W","R_0402_1005Metric",51.525000,44.700000,180.000000,top
"R5","100K 0402 1% 1/16W","R_0402_1005Metric",51.510000,43.725000,180.000000,top
"R6","100K 0402 1% 1/16W","R_0402_1005Metric",49.100000,49.260000,-90.000000,top
"R7","100K 0402 1% 1/16W","R_0402_1005Metric",50.090000,49.260000,-90.000000,top
"R8","100K 0402 1% 1/16W","R_0402_1005Metric",51.525000,47.625000,180.000000,top
"R9","100K 0402 1% 1/16W","R_0402_1005Metric",22.620000,55.300000,-90.000000,top
"R10","100K 0402 1% 1/16W","R_0402_1005Metric",51.480000,38.620000,180.000000,top
"R11","100K 0402 1% 1/16W","R_0402_1005Metric",48.130000,49.260000,-90.000000,top
"R12","100K 0402 1% 1/16W","R_0402_1005Metric",47.150000,49.260000,-90.000000,top
"R13","100K 0402 1% 1/16W","R_0402_1005Metric",43.700000,30.730000,90.000000,top
"R14","100K 0402 1% 1/16W","R_0402_1005Metric",44.680000,30.730000,90.000000,top
"R15","100K 0402 1% 1/16W","R_0402_1005Metric",47.580000,31.690000,180.000000,top
"R16","100K 0402 1% 1/16W","R_0402_1005Metric",47.580000,32.690000,180.000000,top
"R17","100K 0402 1% 1/16W","R_0402_1005Metric",47.580000,33.690000,180.000000,top
"R18","100K 0402 1% 1/16W","R_0402_1005Metric",51.500000,42.220000,180.000000,top
"R20","43K 0402 1% 1/10W","R_0402_1005Metric",24.610000,55.310000,-90.000000,top
"R21","100K 0402 1% 1/16W","R_0402_1005Metric",28.320000,55.450000,180.000000,top
"R22","49.9K 0402 1% 1/10W","R_0402_1005Metric",23.610000,55.310000,90.000000,top
"R23","10K 0402 1% 1/16W","R_0402_1005Metric",53.750000,41.800000,180.000000,top
"R24","10K 0402 1% 1/16W","R_0402_1005Metric",56.000000,40.910000,180.000000,top
"R25","10K 0402 1% 1/16W","R_0402_1005Metric",58.140000,40.070000,180.000000,top
"R31","10R 0402 1% 1/10W","R_0402_1005Metric",51.525000,46.650000,180.000000,top
"R32","10R 0402 1% 1/10W","R_0402_1005Metric",51.525000,45.675000,0.000000,top
"R38","100K 0402 1% 1/16W","R_0402_1005Metric",58.440000,57.010000,0.000000,top
"R40","100K 0402 1% 1/16W","R_0402_1005Metric",83.025000,47.350000,0.000000,top
"R41","95.3K 0402 1% 1/10W","R_0402_1005Metric",82.450000,45.430000,0.000000,top
"R42","120K 0402 1% 1/10W","R_0402_1005Metric",58.170000,55.050000,0.000000,top
"R43","100K 0402 1% 1/16W","R_0402_1005Metric",56.260000,55.050000,180.000000,top
"R44","430K 0402 1% 1/10W","R_0402_1005Metric",80.530000,45.420000,0.000000,top
"R45","0R 0402 1/16W","R_0402_1005Metric",55.370000,63.340000,90.000000,top
"R48","47R 1% 0402","R_0402_1005Metric",79.750000,16.090000,0.000000,top
"R51","0R 0402 1/16W","R_0402_1005Metric",14.500000,8.880000,0.000000,top
"R52","0R 0402 1/16W","R_0402_1005Metric",14.040000,10.320000,-90.000000,top
"R54","10K 0402 1% 1/16W","R_0402_1005Metric",78.950000,20.650000,180.000000,top
"R55","0R 0402 1/16W","R_0402_1005Metric",78.500000,22.100000,90.000000,top
"R56","0R 0402 1/16W","R_0402_1005Metric",82.980000,22.150000,90.000000,top
"R57","0R 0402 1/16W","R_0402_1005Metric",52.810000,63.330000,90.000000,top
"R58","47R 1% 0402","R_0402_1005Metric",50.310000,63.310000,-90.000000,top
"R59","100R 0402","R_0402_1005Metric",91.760000,17.270000,180.000000,top
"R60","10K 0402 1% 1/16W","R_0402_1005Metric",73.475000,63.575000,180.000000,top
"R61","52.3K 0402","R_0402_1005Metric",73.475000,64.575000,180.000000,top
"R62","47R 1% 0402","R_0402_1005Metric",86.940000,39.480000,90.000000,top
"R63","47R 1% 0402","R_0402_1005Metric",84.250000,39.490000,90.000000,top
"S1","TS04-66-65-BK-100-SMT","TS046665BK100SMT",71.460000,15.760000,0.000000,top
"Y1","ABM8G-25.000MHZ-4Y-T3","ABM8G48000MHZ18D2YT",29.426836,50.148164,-90.000000,top
"Y2","ABM8G-24.000MHZ-4Y-T3","ABM8G24000MHZ4YT3",88.670000,29.980000,-90.000000,top
"Y3","ECS-.327-7-16-TR3","ECS327716TR3",87.760000,24.310000,-90.000000,top
